"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.004G118800",970.160719803805,-1.00430401189577,0.263902497677275,-3.80558736933185,0.000141468064105829,0.00314126559683618
"Potri.004G121200",13.154400519519,1.81422329014294,0.418074463475858,4.3394740617725,1.42824122664572e-05,0.000618886874193293
"Potri.004G130300",31.1438631045146,-1.24658570090286,0.337690264012466,-3.6915061929557,0.000222929967625502,0.00429702460599858
"Potri.004G131800",113.337886301659,-1.77696708141576,0.521549582904762,-3.4070913670738,0.000656591436955405,0.00882426375766403
"Potri.004G132300",72.6266743545718,-0.816148955783412,0.238992245091478,-3.41495999366431,0.000637913802274947,0.00862797117088541
"Potri.004G133500",164.841958426128,-0.84080522229641,0.173221894999039,-4.85392000994489,1.21044576665263e-06,0.000104784109812849
"Potri.004G133800",99.0960027323442,-1.31614244810424,0.349102599843239,-3.77007346463545,0.000163199500410688,0.00344198526121692
"Potri.004G135300",109.244427155537,1.53910908794065,0.258877413644958,5.94532008903444,2.75917149718008e-09,8.03591874337251e-07
"Potri.004G138200",34.6860704611754,-2.16216068119996,0.484344615241504,-4.46409563182996,8.0407647567791e-06,0.000408573497705103
"Potri.004G140900",6.33738127566367,3.87011492125601,0.858236525854112,4.50938034524282,6.50172527654868e-06,0.000345822278517896
"Potri.004G141700",42.7557578388621,1.58171857559463,0.332204775294274,4.76127585521161,1.92372880279744e-06,0.000146781122263286
"Potri.004G142800",116.946129762933,-2.22080129913591,0.553654869150706,-4.01116548029745,6.04197410352273e-05,0.00175540663674367
"Potri.004G143100",8.04576167423166,-4.37829870501851,1.25442441220207,-3.49028499639341,0.000482505688092408,0.0072747480069589
"Potri.004G143200",59.6445158542116,-2.62421636348928,0.776069638158362,-3.38141866974287,0.000721125766792098,0.00936741238236755
"Potri.004G147600",20.3505019973695,2.15192639517259,0.600608742955427,3.58290887439228,0.000339789168066317,0.00573892850902389
"Potri.004G148500",21.234928350875,-1.87882134613948,0.542067791862759,-3.46602652720448,0.000528211161643313,0.00770601036186048
"Potri.004G149200",30.9795733188636,-2.11953197993083,0.543548103354081,-3.89943772566181,9.64163308910646e-05,0.00242125637680379
"Potri.004G152800",22.8780837808397,-1.39831824116219,0.377636643733803,-3.70281397307372,0.000213221231834227,0.00415685670095103
"Potri.004G154000",13.0598074882806,-2.45405735175654,0.639797200907328,-3.83568003779373,0.000125217339122441,0.0028893144859151
"Potri.004G155700",69.9682226011371,-1.90757873329593,0.523292835930936,-3.64533699358287,0.000267041637759599,0.00487575565212136
"Potri.004G161100",14.5156582938963,-5.44888013575707,1.06845530272951,-5.09977359075027,3.40060004547063e-07,3.88579570746074e-05
