"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|484082|fgenesh1_pm.LG_5_#_221",0.539931636885337,0.529348173787654,2.36091129418545,0.224213495480052,0.82259118290645,NA
"jgi|Lacbi2|445222|gm1.9666_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|484083|fgenesh1_pm.LG_5_#_222",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594943|e_gw1.5.528.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|324439|Lacbi1.fgenesh3_pg.C_scaffold_5000546",15.1573425648018,-0.0542812423380841,0.417809063696754,-0.129918776432963,0.896630688747977,0.974290482964529
"jgi|Lacbi2|594463|e_gw1.5.225.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|484085|fgenesh1_pm.LG_5_#_224",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445229|gm1.9673_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595313|e_gw1.5.9.1",0.0239212967238464,-0.432471195115736,6.7020969727835,-0.0645277436109855,0.948550016932349,NA
"jgi|Lacbi2|314210|Lacbi1.eu2.Lbscf0005g07990",1.66439735447078,-0.191994818518132,1.78377364035814,-0.107634070923699,0.914285969291784,NA
"jgi|Lacbi2|314211|Lacbi1.eu2.Lbscf0005g08000",0.03073678837973,-0.432424920540976,6.7020969727835,-0.0645208391190112,0.948555514463808,NA
"jgi|Lacbi2|484088|fgenesh1_pm.LG_5_#_227",7.65214169998524,0.0717543043175259,0.53987345471321,0.132909487753279,0.894264963336207,NA
"jgi|Lacbi2|484089|fgenesh1_pm.LG_5_#_228",27.3554991669262,-0.0653823044799812,0.322060396274445,-0.203012556763625,0.839125217697665,0.956681242604935
"jgi|Lacbi2|596671|e_gw1.5.3238.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|513916|gw1.5.1929.1",0.0336551691394503,-0.432424920540976,6.7020969727835,-0.0645208391190112,0.948555514463808,NA
"jgi|Lacbi2|689581|fgenesh3_kg.LG_5_#_487_#_Locus_16261_Transcript_1/1_Confidence_1.000",0.653058712928088,0.62106662668268,2.13794005809774,0.290497679918717,0.771435525451306,NA
"jgi|Lacbi2|232388|Lacbi1.e_gwh1.5.700.1",6.3834621951284,0.289039023239179,0.604873579954629,0.477850302638213,0.632756755436174,NA
"jgi|Lacbi2|596333|e_gw1.5.3342.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596029|e_gw1.5.3057.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|336065|Lacbi1.fgenesh3_pg.C_scaffold_263000001",3.00904320440626,0.443223768211875,0.97327068355537,0.455396197276561,0.648824230551463,NA
"jgi|Lacbi2|445235|gm1.9679_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445236|gm1.9680_g",0.0571881464043725,0.529328571300983,6.7020969727835,0.078979545275237,0.937048892738207,NA
"jgi|Lacbi2|445237|gm1.9681_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594927|e_gw1.5.3223.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595972|e_gw1.5.459.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594511|e_gw1.5.289.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|484090|fgenesh1_pm.LG_5_#_229",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|465105|fgenesh1_pg.LG_5_#_189",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596272|e_gw1.5.413.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595019|e_gw1.5.3275.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596912|e_gw1.5.3369.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|596443|e_gw1.5.92.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445246|gm1.9690_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445247|gm1.9691_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595840|e_gw1.5.3546.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445249|gm1.9693_g",0,NA,NA,NA,NA,NA
