"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potra000837g06730",177.05326368055,1.24156379981412,0.294569625739381,4.21483985899003,2.49955486635882e-05,0.00230753371907699
"Potra000837g06744",4.25125419456076,5.23151023633165,1.38517048457604,3.77679880894435,0.000158856949863114,0.00941440528725355
"Potra000838g06755",35.6222534064641,4.41496057279413,0.733506789772605,6.01897710335144,1.75522692905904e-09,6.56130829573487e-07
"Potra000847g06830",73.1336609892069,-1.26512714000838,0.329037256099341,-3.84493584406266,0.000120583982773343,0.00769015646568684
"Potra000851g06880",13.640194112374,2.25274706125964,0.566082136696507,3.97954098040617,6.90484573905156e-05,0.00508405884143863
"Potra000858g06959",224.209294681013,3.8168783031549,0.492387739926882,7.75177364026506,9.0617819938722e-15,2.00166526261006e-11
"Potra000858g06960",62.4603697337459,1.83717761095297,0.331182278424856,5.54733067146835,2.90063846667037e-08,7.26594984156253e-06
"Potra000869g06999",239.025992914422,2.39086380115076,0.368031205597834,6.49636162582195,8.22857289683711e-11,4.87653327432556e-08
"Potra000869g07001",105.30368543443,1.16844538389519,0.242056624962598,4.82715721610899,1.38495787172727e-06,0.000212985483336893
"Potra000882g07133",9.06014358792647,1.90435514270171,0.451404479365299,4.21873337495308,2.45678590568804e-05,0.00228716413549456
"Potra000892g07218",13.4874311557836,4.09088880693899,0.743843608533379,5.49966250971076,3.8051886227775e-08,8.80556887202358e-06
"Potra000902g07320",50.1162490082269,1.18493162058218,0.313983802008159,3.7738622597843,0.000160739530478339,0.00947973085330746
"Potra000908g07369",40.9005166325308,-4.5826849606121,1.02501056322556,-4.4708660818002,7.79034704723844e-06,0.000927891434087253
"Potra000924g07476",20.1037132550582,-6.69772407954411,1.75937590578006,-3.8068749592058,0.000140733854572806,0.00857030375541364
"Potra000926g07499",27.7226369701906,4.70945514467115,0.714501053824889,6.59125010307592,4.36138447901246e-11,2.8641329748931e-08
"Potra000926g07520",44.3199452680359,3.39781279883549,0.526147894972226,6.45790438639853,1.06162777094236e-10,5.86259808599031e-08
"Potra000927g07526",387.49181834146,1.68059643608591,0.353182614681064,4.7584347763084,1.95099912605676e-06,0.000280536033146778
"Potra000932g07617",29.1052348382004,3.23049316770992,0.815675059109285,3.96051482956658,7.47883480735656e-05,0.005376352903821
"Potra000945g07741",145.586051430915,1.75834253152448,0.318755278163941,5.51627738261368,3.46255606868888e-08,8.24835170166691e-06
"Potra000968g07979",19.7804581283934,4.14554241589275,0.972322221353137,4.26354795236869,2.01206296365653e-05,0.00197931602797272
"Potra000969g33572",544.554729540155,5.68480472993221,0.618369551009106,9.1932158054278,3.81269096550018e-20,9.26407650797235e-16
"Potra000975g08076",12.3323235024288,2.86683856020833,0.534971640767545,5.35886081007054,8.37483439467465e-08,1.82557322798998e-05
"Potra000997g08284",72.0931487415695,2.93565473048301,0.595456154445954,4.93009385924393,8.21901188093062e-07,0.000136379974845545
"Potra001016g08482",81.5513923890957,-1.55177806508325,0.397256945402343,-3.90623268653392,9.37462433138587e-05,0.00635810487226418
"Potra001031g08653",28.6632227629899,1.6906844903389,0.417033869893848,4.0540699746264,5.03341492471163e-05,0.00400887949216728
"Potra001031g08655",5.03250654150052,6.56895654609122,1.46782301157604,4.47530560175505,7.63020958364725e-06,0.000917816002294361
"Potra001044g08849",49.0081407488698,1.20418289352941,0.293195110211728,4.10710428512886,4.00650366604193e-05,0.00334536172087584
"Potra001050g08935",60.9437587555247,-1.14379350427724,0.264704628642983,-4.32101814819385,1.55310897958e-05,0.00163365549722229
"Potra001055g09030",20.6058267910561,1.57591083761,0.354588718625535,4.44433439314871,8.81643882474946e-06,0.00103097884333209
"Potra001061g09100",95.2743994627652,-4.94194817281856,1.18800588049352,-4.1598684433831,3.18430955947348e-05,0.00278317818978729
"Potra001061g09106",9.73098658905543,-5.35546784229849,1.37608652851908,-3.89181038496319,9.94989948676969e-05,0.00664183125630577
"Potra001065g09171",134.320548882473,1.73364879721845,0.424238744654061,4.08649332260336,4.37942084210537e-05,0.0035779469482279
"Potra001073g09270",214.818687698396,1.59647907885626,0.327765803718779,4.87079207392248,1.11151761478e-06,0.000176520620940683
"Potra001074g30513",66.2117932578341,2.16444560697345,0.386950563210568,5.59359725184228,2.22412550001992e-08,5.87410884776999e-06
"Potra001086g09414",192.116423779163,2.26000964099022,0.45773833842446,4.93733963549831,7.91954806348069e-07,0.000132709778514796
"Potra001089g09467",82.7513605448773,-5.43013508663034,1.06497729058256,-5.09882711551528,3.41764514444687e-07,6.33907952059314e-05
"Potra001095g09537",109.687221061207,0.872072139681454,0.218161939300027,3.99736151264286,6.40524414011329e-05,0.00483337335765443
"Potra001095g09538",86.1629622540644,1.19029961258808,0.316173175022307,3.7647077823857,0.000166743965413698,0.00978634026961845
"Potra001111g09743",44.4217913432528,1.28778585716887,0.331890759516384,3.88014977893742,0.000104392160032996,0.0068927193056569
"Potra001111g30596",116.402751222254,-2.18544208457352,0.478751557806004,-4.56487722899294,4.99786740321698e-06,0.000632490532100865
"Potra001115g09807",17.0858589221417,3.04284994093123,0.471106577095697,6.45894175303167,1.05437682055991e-10,5.86259808599031e-08
"Potra001118g09884",82.781434052968,1.95481114024735,0.337696237911667,5.78866721268799,7.09470999980265e-09,2.18211726044563e-06
"Potra001139g09962",12.4365932958273,3.63472430342566,0.810330560400868,4.48548343237551,7.27487995074951e-06,0.000888266497705084
"Potra001156g10039",11.3888031693608,6.89844457872848,1.39946642823959,4.92933909633412,8.25082570676395e-07,0.000136379974845545
"Potra001172g10156",90.1163276366392,3.82130951543068,0.727997629785469,5.24906862204589,1.52870126843478e-07,2.97385403702033e-05
"Potra001196g10343",9.67630734645856,3.39154124990919,0.89076643092055,3.8074416953547,0.000140411829086634,0.00857030375541364
"Potra001204g10397",29.7437713552776,3.36730701330061,0.536507559574157,6.2763458840605,3.46622628463934e-10,1.79196523966312e-07
"Potra001230g10572",87.2366160790662,1.9718225116145,0.334513514244464,5.89459746063797,3.75595862226889e-09,1.28538426202661e-06
"Potra001245g10688",54.4335744822983,1.22378904813372,0.217540822736259,5.62556044764715,1.84906639960712e-08,4.99206837529486e-06
"Potra001246g10696",23.0134733922827,3.49199208123293,0.786698147029703,4.43879535552165,9.04637796161124e-06,0.00104780077506298
"Potra001247g10716",87.7427090271533,-1.08469148064249,0.229150955425362,-4.73352370985766,2.20655174325347e-06,0.000304629512827118
"Potra001257g10836",21.6644847040656,-4.37047121630021,1.11479905365359,-3.92041166699651,8.83978338623608e-05,0.0060674874779312
