"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.001G009600",25.7603556655493,-0.907264117322009,0.627160313757219,-1.44662233470535,0.148002727293032,0.554746715333749
"Potri.001G009700",114.814159506693,0.0520656486727002,0.144075213721526,0.361378250483354,0.717816704600313,0.916436433662846
"Potri.001G009800",12.3438642885274,0.289608196052877,0.554532725207839,0.522256276118478,0.601491907930026,0.870492652695995
"Potri.001G009900",0,NA,NA,NA,NA,NA
"Potri.001G010000",1.05293601719584,0.336443859954352,1.33759780261732,0.251528418554531,0.801405593437421,NA
"Potri.001G010100",14.0944211638777,0.32189422090195,0.527733815382894,0.609955647182475,0.541891188571999,0.845107661207983
"Potri.001G010200",16.9040201018925,1.14841990009244,0.653049808632637,1.75854871238232,0.0786541907868832,0.433400983122463
"Potri.001G010300",5.36147357076461,0.647680154822084,0.637933828959126,1.01527795740016,0.309973348664241,0.719564270168266
"Potri.001G010400",8.12679330758144,0.130779313622148,0.652445764579979,0.200444727702905,0.841132781563039,0.955804264253315
"Potri.001G010500",32.8639292836224,0.798736289744548,0.353592950750314,2.25891463064988,0.0238886957251993,0.252923369494323
"Potri.001G010600",1.2728508853286,1.91714838827583,1.54910084090805,1.23758785590229,0.21586891965223,0.635072085654246
"Potri.001G010700",6.08286953216279,1.34716854668943,0.721158621252,1.86806134876487,0.0617535202181172,0.393584122160406
"Potri.001G010800",25.4574103491063,-0.406625843965508,0.305746959061199,-1.329942398165,0.183537250647355,0.597372179174652
"Potri.001G010900",0,NA,NA,NA,NA,NA
"Potri.001G011000",1.17090312913802,0.215560380115566,1.45644425091629,0.14800455285532,0.882339175158225,NA
"Potri.001G011100",0,NA,NA,NA,NA,NA
"Potri.001G011200",0.0505902181765664,-1.33328938994777,6.56179413021948,-0.203189762355921,0.838986714390679,NA
"Potri.001G011300",0.316588469920782,0.911700642262192,4.97776276510155,0.183154699266507,0.854676637781774,NA
"Potri.001G011400",0,NA,NA,NA,NA,NA
"Potri.001G011500",0.0422243953688362,1.60092524499107,6.6108980689668,0.242164563466228,0.808652652178075,NA
"Potri.001G011600",0,NA,NA,NA,NA,NA
"Potri.001G011700",1.01884017555962,-1.13121014363528,1.87128540585903,-0.604509680935594,0.545504834841528,NA
"Potri.001G011800",25.5553147698544,0.396375051652551,0.345287551487207,1.14795639155047,0.2509865667281,0.668154064501685
"Potri.001G011900",55.7603097270807,-0.0416466344052912,0.289844294751841,-0.143686231398649,0.88574824412157,0.969852153502472
"Potri.001G012000",11.3625280969526,0.323988910396211,0.415832890031063,0.779132478847473,0.435901679587306,0.795672533390745
"Potri.001G012100",0,NA,NA,NA,NA,NA
"Potri.001G012200",17.1157155224147,-0.996518294617827,0.587542165516718,-1.69607962305383,0.0898708020616118,0.457447921149799
"Potri.001G012300",0,NA,NA,NA,NA,NA
"Potri.001G012400",0,NA,NA,NA,NA,NA
"Potri.001G012500",0,NA,NA,NA,NA,NA
"Potri.001G012600",0,NA,NA,NA,NA,NA
"Potri.001G012700",0.0623679478910904,1.60094100899841,6.61089806896679,0.242166948014767,0.80865080456175,NA
"Potri.001G012800",23.9444899001686,0.568837166184538,0.295031403856763,1.92805633145652,0.0538481198356278,0.36995593571291
"Potri.001G012900",0,NA,NA,NA,NA,NA
"Potri.001G013000",0.0746122132524322,-0.836847426511041,6.57406278399126,-0.127295320109945,0.89870666418745,NA
"Potri.001G013100",0,NA,NA,NA,NA,NA
"Potri.001G013200",58.4541783994349,-0.0670846588056148,0.28606555264263,-0.234507993660533,0.814590628151268,0.94923261778402
"Potri.001G013300",21.4411151853112,-0.373697631335898,0.426311146868313,-0.876584236844581,0.380712504139584,0.764978408104934
"Potri.001G013400",0,NA,NA,NA,NA,NA
"Potri.001G013500",55.4902718017266,-0.107182740325902,0.502587144153594,-0.21326200157071,0.831122610123672,0.953729419631325
"Potri.001G013600",18.0685587331371,-0.482936387785885,0.470480475715025,-1.02647487560866,0.304667800378741,0.715855758084217
"Potri.001G013700",14.202572149547,-0.290200761002819,0.345643625589879,-0.839595292716768,0.401135339453422,0.776899826194852
"Potri.001G013800",40.2194363625489,0.640882151222333,0.340134715092593,1.88420094387563,0.0595377999374342,0.387888687566899
"Potri.001G013900",46.2239486690071,-0.156454663227744,0.266260549119235,-0.587599866917129,0.556800900393034,0.85232950356514
"Potri.001G014000",4.03244062135867,-0.311912934995355,0.624179372167981,-0.499716826450028,0.617274482742355,0.876838323876751
"Potri.001G014100",0.144677232308726,0.390333333521242,6.60463267548393,0.0590999307153204,0.952872513828158,NA
"Potri.001G014200",0,NA,NA,NA,NA,NA
"Potri.001G014300",0.00769080174936973,1.60092525513966,6.6108980689668,0.242164565001357,0.808652650988613,NA
"Potri.001G014400",1.97614729968004,1.60084022181784,1.74404973025613,0.917886797633194,0.358678134223994,0.751980076040088
"Potri.001G014500",0.0153211745689117,2.32224125258628,6.6108980689668,0.351274702523014,0.725382271642525,NA
"Potri.001G014600",0.597819431205103,-0.838582014793342,2.12711442389493,-0.394234558034648,0.693407873789362,NA
"Potri.001G014700",0.0730606697169647,2.32224124977758,6.6108980689668,0.351274702098155,0.725382271961231,NA
"Potri.001G014800",0,NA,NA,NA,NA,NA
"Potri.001G014900",4.81145477982997,1.17791141626211,0.656505181731078,1.79421495677488,0.0727788657646219,0.419769051250001
"Potri.001G015000",23.2521632826667,-0.0829520948194311,0.331958285699851,-0.249887104473224,0.802674656067507,0.945812555431275
"Potri.001G015100",0.00629214630597356,0.879625025735267,6.6108980689668,0.13305681263858,0.894148449895232,NA
"Potri.001G015200",0,NA,NA,NA,NA,NA
"Potri.001G015300",0,NA,NA,NA,NA,NA
"Potri.001G015400",0,NA,NA,NA,NA,NA
"Potri.001G015500",0,NA,NA,NA,NA,NA
"Potri.001G015600",0,NA,NA,NA,NA,NA
"Potri.001G015700",19.7031938632684,-1.04787238606148,0.476283772893143,-2.20010096018236,0.0277997327797247,0.275433570879143
"Potri.001G015800",0,NA,NA,NA,NA,NA
"Potri.001G015900",38.0989402990175,0.400948377863384,0.300293351758309,1.33518899274896,0.181814498519877,0.594391894647659
"Potri.001G016000",4.03021921929412,-0.128939890447301,0.721945990663858,-0.17860046612176,0.858251428461788,0.960808620983236
"Potri.001G016100",0,NA,NA,NA,NA,NA
"Potri.001G016200",21.0473120506036,-0.525613896491043,0.355777227254644,-1.47736801634816,0.13957701474868,0.543643722577701
"Potri.001G016300",14.5565190301313,-0.35464921997198,0.468481024628444,-0.757019391027108,0.449038245251532,0.802092861939027
"Potri.001G016400",0.0817325023782784,0.0503381746441771,6.58190753701694,0.00764796137914017,0.993897869180966,NA
"Potri.001G016500",0,NA,NA,NA,NA,NA
"Potri.001G016600",29.2042988776366,-0.503965167806572,0.257504180379785,-1.95711450999859,0.0503340068494387,0.358630160805235
"Potri.001G016700",15.2967171534243,-0.692508039189163,0.710350839891067,-0.974881706756847,0.329618941223041,0.732155988775449
"Potri.001G016800",3.48726613848328,0.1192031147951,0.725810770841664,0.164234425257798,0.869546601600147,0.964654605723646
"Potri.001G016900",15.7400603271326,-0.562900762528902,0.880787957512346,-0.639087714276579,0.522765871806949,0.835322613834634
"Potri.001G017000",9.53942235417868,1.08966830596356,0.701641396102384,1.55302738979864,0.120416591232165,0.512977604933137
"Potri.001G017100",3.68896792268293,-1.14075427809567,0.846585857843891,-1.34747618038527,0.177826919899655,0.589931933415146
"Potri.001G017200",0.0903024126925275,1.60092524594715,6.6108980689668,0.242164563610848,0.808652652066019,NA
"Potri.001G017300",13.5766349147666,-0.734700479842524,0.405718255804442,-1.81086374431387,0.0701619460074652,0.416733876110892
"Potri.001G017400",0,NA,NA,NA,NA,NA
"Potri.001G017500",62.167266022925,-2.14750371597854,0.57641277811033,-3.7256351655124,0.000194824020591703,0.0121973752891877
"Potri.001G017600",1.39366665814138,0.934902670967018,1.33504110254785,0.700280065671993,0.483752418376486,0.819058423718228
"Potri.001G017700",0.0276003194517592,1.60092524837032,6.6108980689668,0.242164563977391,0.808652651782012,NA
"Potri.001G017800",0,NA,NA,NA,NA,NA
"Potri.001G017900",0.035496225612168,2.32224124693967,6.6108980689668,0.351274701668878,0.725382272283251,NA
"Potri.001G018000",2.70030992551391,-1.00084824022231,0.734000645334585,-1.36355226195487,0.172708525410972,0.585869148553455
"Potri.001G018100",11.8223665214673,-0.619555767627499,0.466684148305401,-1.32756977042652,0.184320276592878,0.598475658845355
"Potri.001G018200",54.8681133079367,-0.0225475968124763,0.28506365142898,-0.0790967094522529,0.936955700791656,0.984914664194936
"Potri.001G018300",11.8456531953071,0.559862021323004,0.430322529136354,1.30102884096408,0.193248582888166,0.608479950757309
"Potri.001G018400",5.60572189449759,-0.917672090680337,0.608841056133956,-1.50724410161727,0.131748099784976,0.52995195026942
"Potri.001G018500",80.6949606552945,0.105154166559894,0.287892988282741,0.365254350886174,0.714921550515055,0.915018873861985
"Potri.001G018600",12.6566948578762,-0.434960112393288,0.385224717188521,-1.12910748709935,0.258852493285001,0.675866794919735
"Potri.001G018700",1.48198839531906,-1.34244544752104,1.13947941898635,-1.17812171519099,0.238748086099092,0.658058797062433
"Potri.001G018800",37.5763417461481,-0.200252910687535,0.217627606498722,-0.92016318108388,0.357487491666065,0.750786805797939
"Potri.001G018900",0.107683314413152,1.60092526252473,6.6108980689668,0.242164566118463,0.808652650123047,NA
"Potri.001G019000",21.9313823008401,0.19550741565889,0.317628400173233,0.615522464465589,0.538209738363725,0.843896326411856
"Potri.001G019100",33.3440080253988,0.392466403984299,0.41286199402188,0.950599497331062,0.341807723908838,0.740784630887557
"Potri.001G019200",7.16586671869445,-0.290785138593964,0.470028931231003,-0.61865370251231,0.536144515775666,0.843195046854624
"Potri.001G019300",0.0345024971815959,1.60087797511527,6.6108980689668,0.242157413170563,0.808658192437808,NA
"Potri.001G019400",103.252130901031,-0.0388611314123377,0.655321403228434,-0.0593008731606945,0.952712465658943,0.988952145325229
"Potri.001G019500",3.8130733778812,-0.0411387261871433,0.674015342701396,-0.0610352963513602,0.951331099021067,0.98873019503694
"Potri.001G019600",9.1291887733833,-0.480657297376919,0.546736793598095,-0.879138377012631,0.379326251746768,0.764277331231178
"Potri.001G019700",38.581992755518,-2.910686697981,1.25290320100308,-2.32315369268008,0.0201708974256063,0.231221505763049
"Potri.001G019800",0,NA,NA,NA,NA,NA
"Potri.001G019900",21.8484057488711,-1.63705749680902,0.744519545045515,-2.19881063929482,0.0278913896764863,0.275433570879143
"Potri.001G020000",61.0978188442892,-1.65383351000598,0.720139323033367,-2.29654659467798,0.0216446482047516,0.239712525379519
"Potri.001G020100",11.1499059403264,-1.9374478166869,0.88800373206032,-2.18180143476615,0.029124190651228,0.281079356123192
"Potri.001G020200",102.817670767919,0.174976329307377,0.321752563354551,0.543822642726127,0.586563525811307,0.864850829105503
"Potri.001G020300",85.2644145160798,-0.343772480118869,0.308681107424759,-1.1136816340555,0.265415791093163,0.681292160339755
"Potri.001G020400",0,NA,NA,NA,NA,NA
"Potri.001G020500",0.516745787669669,-0.600825711614625,1.42446318224187,-0.421790972981853,0.673177595192826,NA
"Potri.001G020600",1.59462573240524,-2.29940178097104,1.66474875327777,-1.38123051688351,0.167208094495147,0.580591547127886
"Potri.001G020700",26.2146577601837,-0.148250189419207,0.351837096830097,-0.421360313494165,0.673491994342388,0.899381898201702
"Potri.001G020800",13.4335791175206,-0.662671539936664,0.387839884913529,-1.70862143300298,0.0875210958935594,0.452770391108713
"Potri.001G020900",7.79952760471795,0.250387150514368,0.505130306219251,0.495688236147305,0.620114388159376,0.877806868629127
"Potri.001G021000",2.80256181226317,-0.917470786996649,0.963104078224244,-0.952618525599297,0.340783387377713,0.739478858799631
"Potri.001G021100",6.21971117660545,-0.0401021224483149,0.557360033848917,-0.071950122026843,0.942641601768799,0.986209256096289
"Potri.001G021200",0.346652696480634,1.64507055360011,4.01964236319131,0.409257940125309,0.682350378219451,NA
"Potri.001G021300",0.398527423506534,1.60092526278607,6.6108980689668,0.242164566157995,0.808652650092416,NA
"Potri.001G021400",0.677489037527077,0.879504124833527,2.31005475964795,0.380728691023568,0.703404577082224,NA
"Potri.001G021500",5.9027871774225,-0.00630548860151117,0.510428375319956,-0.0123533269433907,0.990143721843663,0.99782807955846
"Potri.001G021600",30.1381646128519,0.581107654877691,0.276046353345436,2.10510897113903,0.0352818235086204,0.309024451302128
"Potri.001G021700",0,NA,NA,NA,NA,NA
"Potri.001G021800",0,NA,NA,NA,NA,NA
"Potri.001G021900",0,NA,NA,NA,NA,NA
"Potri.001G022000",0,NA,NA,NA,NA,NA
"Potri.001G022100",0,NA,NA,NA,NA,NA
"Potri.001G022200",0,NA,NA,NA,NA,NA
"Potri.001G022300",0,NA,NA,NA,NA,NA
"Potri.001G022400",5.021531999765,-0.027646948041095,0.548129614334312,-0.0504387052224343,0.959772793316791,0.990815196002568
"Potri.001G022500",11.2991272280922,-0.0879441266731779,0.472238178281793,-0.186228328664905,0.852265709464366,0.959075448864717
"Potri.001G022600",0.062309503633345,0.0503591446449545,6.59759246675662,0.00763295776432082,0.993909839984174,NA
"Potri.001G022700",54.0265412468091,-0.474260071161286,0.293159141015912,-1.61775638145817,0.105715109962987,0.488364210426562
"Potri.001G022800",0,NA,NA,NA,NA,NA
"Potri.001G022900",3.21212819019531,-1.72009520124825,1.09157088660747,-1.57579798284489,0.115072367433238,0.504564044075853
"Potri.001G023000",21.7713975915375,0.130376060895715,0.308475459461562,0.422646459861943,0.672553223996566,0.899289563234215
"Potri.001G023100",164.304179805994,-0.0544550428429999,0.267217563140744,-0.203785418155013,0.838521188359793,0.955737064380948
"Potri.001G023200",0,NA,NA,NA,NA,NA
"Potri.001G023300",0,NA,NA,NA,NA,NA
"Potri.001G023400",0.17065337813005,1.53849153780683,6.5464625938468,0.235011124825322,0.814200098650271,NA
"Potri.001G023500",14.5402060864978,0.0868466845641915,0.376860513430025,0.23044782212323,0.817743804255966,0.950658338298948
"Potri.001G023600",0.384442698665349,-0.348848906351951,3.74902820954171,-0.0930504885143541,0.925863451143752,NA
"Potri.001G023700",0,NA,NA,NA,NA,NA
"Potri.001G023800",1.55449348805871,-0.890934569274981,1.25821311322086,-0.708095123086346,0.478886187982451,0.816618408901486
"Potri.001G023900",3.88549502209067,-0.397962265120317,0.615141339336486,-0.646944433208753,0.517667907095521,0.833219399338471
"Potri.001G024000",7.53134156436217,-0.108443027791004,0.34774620497908,-0.311845323509794,0.755158077186302,0.930936785729667
"Potri.001G024100",203.671878406413,-0.13139129114946,0.222737341974992,-0.589893414298767,0.555262109621536,0.85182442757931
"Potri.001G024200",10.4451086200536,-0.0768070732217919,0.398572052991547,-0.192705616576235,0.847189524512782,0.957129554416641
"Potri.001G024300",41.2632298293741,-0.274190166663979,0.324632810588085,-0.84461631024687,0.398325099535389,0.775598723342293
"Potri.001G024400",0,NA,NA,NA,NA,NA
"Potri.001G024500",16.0966394702287,0.345776501322711,0.528555731399415,0.654191187005438,0.512988638737467,0.831181554255584
"Potri.001G024600",20.241631207421,0.220635061931126,0.497609203997328,0.443390235065489,0.657483497753406,0.893936898559369
"Potri.001G024700",0,NA,NA,NA,NA,NA
"Potri.001G024800",36.4765684888231,-1.95362978927399,0.508008774920823,-3.84566150373776,0.000120227643097734,0.00855254149827414
"Potri.001G024900",193.798447943108,-3.33189907520567,0.674095853663354,-4.94276749678634,7.70213184000971e-07,0.000149011614512322
"Potri.001G025000",0,NA,NA,NA,NA,NA
"Potri.001G025100",107.415885719059,0.143637227305335,0.328435232924006,0.437338059094806,0.66186619786398,0.894899903650365
"Potri.001G025200",71.091616725744,-2.47825308349315,0.88249640164874,-2.80823024191726,0.00498145974822124,0.110139626253014
"Potri.001G025300",48.8683967874959,-0.21902479565332,0.53168929541758,-0.411941330286331,0.680382426337199,0.901866147541761
"Potri.001G025400",28.2175081886975,1.57341023327374,0.422273887125281,3.72604198660036,0.000194510018084924,0.0121973752891877
"Potri.001G025500",1.94745673786498,-0.49757318021859,0.780425851898348,-0.637566245413664,0.523756074267674,0.836088303283287
"Potri.001G025600",3.43931712794981,-3.00592008991755,1.24340039164879,-2.41749971296986,0.0156275463193516,0.203680956861141
"Potri.001G025700",0.01369800895781,0.879577748470808,6.6108980689668,0.133049661225268,0.894154105613231,NA
"Potri.001G025800",0.422953656803288,4.8777624990247,4.65237434847311,1.04844583295958,0.2944332463022,NA
"Potri.001G025900",0.0348214498325212,0.286215954388578,6.60230568408431,0.0433509092253237,0.965421809644601,NA
"Potri.001G026000",25.5265719970969,0.368597456851297,0.455277499539636,0.809610528137261,0.418164055248779,0.785004254444588
"Potri.001G026100",80.9181770240629,0.334811991549506,0.272426675099599,1.2289985605378,0.219072345719516,0.638887012171079
"Potri.001G026200",4.16141878001686,0.602935730807248,0.601622995323039,1.00218199020718,0.316255704401633,0.723731127298
"Potri.001G026300",59.10179586351,-0.00533112246529101,0.29774476665103,-0.0179050081224075,0.985714633751458,0.997078514622215
"Potri.001G026400",0.283371166550193,-1.97581809766798,5.14905592525632,-0.383724342160768,0.701182768837268,NA
"Potri.001G026500",0.0192591377793119,1.6008779778752,6.6108980689668,0.242157413588044,0.808658192114331,NA
