"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.002G213200",49.1715229338516,1.70880015414045,0.409276925519703,4.17516856580811,2.97765484671269e-05,0.00329748023853378
"Potri.002G254800",45.2585285499533,1.47429650788788,0.374607245475002,3.93557926520739,8.29962646894427e-05,0.00667659142480669
"Potri.003G006000",16.0504236305167,1.82832648676431,0.415774319669713,4.39740118681866,1.09554733595634e-05,0.00161045458385582
"Potri.003G030300",61.546278109586,1.15569872722303,0.299644235022431,3.8569029273549,0.000114832738588598,0.008638112395172
"Potri.003G070500",78.2304062730619,2.43466311753341,0.570046855203335,4.27098771848318,1.94609126617207e-05,0.00241884904692997
"Potri.003G079500",153.078792584408,1.56330244277238,0.353968955100129,4.41649591086359,1.00313797713963e-05,0.00153359733945107
"Potri.003G083200",218.708149428421,2.95189961510835,0.643084865237266,4.59021783076678,4.42783668636201e-06,0.000839567297355934
"Potri.003G115200",149.442531128682,2.24727107423255,0.433366474281443,5.18561358018916,2.15304821042374e-07,8.89616244350218e-05
"Potri.003G123700",49.097752727142,1.45795608105486,0.326384789840347,4.46698536953279,7.93295528146199e-06,0.00131825022111947
"Potri.003G132700",62.1406177516834,1.79683427101624,0.461243387708994,3.89563150149675,9.79432043066573e-05,0.00760079039309734
"Potri.003G159600",108.723450976839,-0.791992171170797,0.207412451480918,-3.818440819324,0.000134297792024307,0.00968464454937547
"Potri.003G183700",144.111484593535,1.09480414443251,0.268908274859581,4.07129213485231,4.67530714991844e-05,0.00443950905018343
"Potri.003G201800",24.5988549544342,1.70960407664279,0.445822863629695,3.83471601865355,0.000125709449801531,0.00910827520647305
"Potri.004G027800",27.5093194286167,1.73215260468099,0.387187421586769,4.4736799495766,7.68847959499631e-06,0.00130601640053671
"Potri.004G032000",30.1150237480101,2.73573740171672,0.510455661220052,5.35940260742327,8.34975917338011e-08,3.64717480693243e-05
"Potri.004G119700",60.5547808724443,-2.05332516473983,0.526422741988353,-3.90052518814862,9.59842385957915e-05,0.00749377710432089
"Potri.004G181200",12.5738182317631,4.85407013228955,0.852718708727138,5.69246350831832,1.25219366815539e-08,6.83697742812842e-06
"Potri.004G194000",608.025957922116,6.05261651607052,0.67443947956718,8.97429154051714,2.85181114196869e-19,1.08996221846043e-15
"Potri.004G208500",110.280623232925,2.33185792378699,0.505258819000282,4.61517510649465,3.92764020412186e-06,0.000769817480007885
"Potri.004G210200",76.5692819362573,0.922572738227056,0.231796409284641,3.98009935129822,6.88864724671075e-05,0.00585075772820633
"Potri.004G217800",442.15024193763,3.07378754566169,0.451726920625502,6.80452593218363,1.0138252611303e-11,8.61075588453333e-09
"Potri.004G223300",20.5190541878695,-2.64233230003103,0.653682140695465,-4.0422280731424,5.29456963031299e-05,0.00481424285015402
"Potri.004G236300",76.3707903105595,1.25413945139115,0.303636752610403,4.13039409955863,3.62141887890472e-05,0.0036665067430924
"Potri.005G026700",84.0979557751269,2.11111348132899,0.453216470869074,4.65806875306359,3.19189619951157e-06,0.00070305976806968
"Potri.005G051900",46.9773957905108,2.67385291852068,0.517217979902292,5.16968284634226,2.34491606295377e-07,9.19207096677877e-05
"Potri.005G069200",213.577124538072,3.9112025202329,0.510452212048206,7.66223052406624,1.8273126211327e-14,3.10399503909741e-11
"Potri.005G069500",138.649356476543,1.73162947009417,0.40991346970001,4.22437806535472,2.39601534656439e-05,0.00276102613868507
"Potri.005G072000",42.3384230453191,2.26089853730717,0.531643528522277,4.25265881368183,2.11247302157094e-05,0.00260447480272392
"Potri.005G112200",15.5325395112624,1.94685753511467,0.476834485508967,4.08287905820532,4.44811748700921e-05,0.0042501762588373
"Potri.005G144000",17.8995948195853,3.54464993523969,0.870967986738037,4.06978211508688,4.70571260661997e-05,0.00444079841543248
"Potri.005G156700",21.121738973972,2.95186015156077,0.637675576978806,4.62909394389254,3.6726913560345e-06,0.000734351445432491
"Potri.005G162300",48.1290607063422,1.60278386046738,0.352800157849012,4.54303612061683,5.54497456829125e-06,0.000997312602353373
"Potri.005G180200",370.363089132762,1.36068047289546,0.35414165526919,3.84219267248068,0.000121940051543478,0.00888360793816573
"Potri.005G185400",57.8607040539027,2.70810391112054,0.536196323757852,5.05058276442703,4.4046421453749e-07,0.00014327270025211
"Potri.005G185900",168101.261384086,4.08146348472933,0.578757653779878,7.05211146336158,1.76222943995111e-12,1.5847625692925e-09
"Potri.005G193100",26.4322124124905,1.6123940021204,0.359124210723519,4.48979476730892,7.12918292954048e-06,0.00125276952444615
"Potri.005G251300",50.1024060603014,1.88313388294637,0.476173144849577,3.95472508963362,7.66227048830911e-05,0.00629789200135858
"Potri.005G251600",340.663683945875,2.29406455049125,0.481948464683352,4.75997895749805,1.93613143979146e-06,0.000485238974615276
"Potri.005G259100",99.6370468186096,1.63600502014586,0.392236182992611,4.1709691534926,3.03306921472319e-05,0.00331211158247773
"Potri.006G003900",23.0479689701001,-2.17996059982728,0.538677311861333,-4.04687658422942,5.19055899644749e-05,0.00480928884470844
"Potri.006G032300",188.774089942722,1.42462538265064,0.332034343843714,4.29059646709678,1.78193857948434e-05,0.00226138963217917
"Potri.006G044300",160.246124363178,-1.9638345929392,0.474032606618425,-4.14282596918486,3.43052266831799e-05,0.00354363719954361
"Potri.006G058600",533.370143181662,2.21565542147512,0.460600466682524,4.81036295389229,1.50656471402998e-06,0.000411292166930184
"Potri.006G089800",377.622729936522,-1.64199661546443,0.430527037542554,-3.81392217510181,0.00013677855670957,0.00973291931445274
"Potri.006G093900",86.0142266816865,1.626024674813,0.347488028567878,4.67936890233147,2.87759283598678e-06,0.000666555140554029
"Potri.006G107000",27.7393048854481,7.43684670807636,1.76069341667182,4.22381695623875,2.40199160416742e-05,0.00276102613868507
"Potri.006G112500",27.406967065228,1.97157331066974,0.423867431699234,4.65139136254452,3.29702948327224e-06,0.00070305976806968
"Potri.006G141500",92.539552915271,1.78269599751964,0.300919337283252,5.92416563725716,3.13886958438294e-09,1.92657695568893e-06
"Potri.006G144900",25.6380810865258,1.44764029967469,0.336417405981913,4.3031076095763,1.68418997440033e-05,0.00224360471292034
"Potri.006G175500",224.587276315804,1.82239887054464,0.430938504336356,4.22890703013676,2.34829354732084e-05,0.00275026900789535
"Potri.006G193000",56.0766638489127,1.95860872121836,0.440492849627109,4.44640298446701,8.73200745486047e-06,0.00140520978915691
"Potri.006G225700",282.479521305892,-0.677901227581559,0.172068048562541,-3.93972752782842,8.15742043091328e-05,0.00663354486956395
"Potri.006G245400",403.76175328239,1.84530463217065,0.443734402045361,4.15857914929485,3.20233274109914e-05,0.00337636296178783
"Potri.006G255100",38.2664209642634,2.16526568877967,0.495194034663114,4.37256012232201,1.22797984711049e-05,0.00177275640383042
"Potri.006G265700",47.4419641724294,0.993485886731805,0.258520207295809,3.84297187877086,0.00012155340118159,0.00888360793816573
"Potri.007G011200",384.96268112476,2.09577066070699,0.476234887407562,4.40070796181177,1.07898261331737e-05,0.00160150351382485
"Potri.007G024400",43.2045522383853,-2.3735822249422,0.538525056812539,-4.40756134726791,1.04540996007039e-05,0.00156688504603491
"Potri.007G042700",93.9265774623754,2.66054730580635,0.485394916310034,5.48120142261027,4.22447189139424e-08,1.95708261441318e-05
"Potri.007G046400",20.7027881160027,1.19548999986688,0.295900995768271,4.04016889758326,5.34127223372095e-05,0.00481424285015402
"Potri.007G047400",86.7195327747185,1.13833153666357,0.255883604941322,4.44863021577565,8.64196508089956e-06,0.00140520978915691
"Potri.007G050300",274.423203847492,3.04805563621299,0.552024636493105,5.52159348462532,3.35938997498165e-08,1.65672109475869e-05
"Potri.007G053600",64.371389916827,-23.7550815899197,1.74318218442472,-13.627423342305,2.75123717689992e-42,4.2060913960446e-38
"Potri.007G088800",1968.61433218531,4.23222194647358,0.54902330004221,7.70863813274991,1.27167429473254e-14,2.43016957723389e-11
"Potri.007G091800",19.5064711529932,1.28898564917302,0.320929220520183,4.01641722459472,5.90896052258827e-05,0.00520813365095055
"Potri.007G094100",86.8196242879507,0.842054340943971,0.209847899790051,4.01268891319108,6.00310024811875e-05,0.00521451117007042
"Potri.007G099400",227.850833897234,1.60354540672215,0.340478207477254,4.70968588152379,2.48098857774257e-06,0.000602053228198863
"Potri.007G105300",45.8744352394791,1.68582403687322,0.363022068902877,4.64386102467023,3.41957630459434e-06,0.000706465980332949
"Potri.007G120400",16.7238044020866,2.85646801710635,0.72602854357269,3.93437426447458,8.34137207050025e-05,0.00667659142480669
"Potri.007G138100",193.546810736151,1.83820561460625,0.396800743922265,4.63256594843069,3.61161232703607e-06,0.000734351445432491
"Potri.007G146600",78.9226194864141,-0.948811265713124,0.220654690331806,-4.29998231302658,1.70811741358221e-05,0.00225118094990041
"Potri.008G017600",232.638898719854,4.10574635491575,0.575218614528195,7.1377146900633,9.48953390767205e-13,1.03625710271779e-09
"Potri.008G027600",24.5974267589007,-2.83660418709182,0.607903153595647,-4.66621067897702,3.06805131347558e-06,0.000689770124711981
"Potri.008G032900",25.2225708332022,1.86771365653882,0.469529941962882,3.97783717206786,6.95449673590945e-05,0.00587405227063998
"Potri.008G039600",1221.55101893501,-0.984512644920615,0.225167717060446,-4.37235256356187,1.2291482130169e-05,0.00177275640383042
"Potri.008G040800",12.9570379722804,2.81235844085983,0.627552461536001,4.48147145176721,7.41301503336704e-06,0.00127337440365849
"Potri.008G046200",96.2030394074536,1.40455298778513,0.345352380479951,4.06701406208106,4.76193705915741e-05,0.00446628796076064
"Potri.008G061700",65.3537325965864,3.4429461039249,0.68519578400432,5.02476253400764,5.04055836297328e-07,0.000160541783860699
"Potri.008G062500",15.6141195204069,1.84102578676772,0.44867798783519,4.10322288296428,4.07434397245892e-05,0.00399285709300974
"Potri.008G069700",16.9028968460258,1.36261436422804,0.324089750867663,4.20443522382305,2.61734880498696e-05,0.00296400211338079
"Potri.008G085600",109.078821804085,1.14676504302204,0.292383827368118,3.92212200430031,8.77725255898481e-05,0.00691683696503916
"Potri.008G101400",20.0526742634579,2.5451849247464,0.569647897713797,4.4679966957855,7.89555251988053e-06,0.00131825022111947
"Potri.008G101500",48.3584393910749,1.49493476690684,0.314932856137194,4.74683646934444,2.06622872549203e-06,0.000509492012182615
"Potri.008G114400",33.665412555973,-1.19309108993678,0.307202094178411,-3.88373358302654,0.000102864616854116,0.00790248373098355
"Potri.008G130000",202.56985847628,1.61196096127767,0.322559541835618,4.99740591180263,5.8106673795118e-07,0.000181292822240768
"Potri.008G155900",74.5735088365046,2.64522970881852,0.634769005137088,4.1672319968541,3.08320669849313e-05,0.00331925018958543
"Potri.008G159800",92.5347206428505,-1.66254057236552,0.423836234605543,-3.92260131773022,8.759803718532e-05,0.00691683696503916
"Potri.008G213100",19.1185815029087,3.59459248411563,0.771987935221782,4.6562806491049,3.21972968141079e-06,0.00070305976806968
"Potri.008G226200",113136.925425881,4.24831125491751,0.596523159825008,7.12178762038974,1.06536133834532e-12,1.08581627604155e-09
"Potri.009G018100",697.386872387137,2.97774935905743,0.467467199173773,6.36996427625397,1.89072233909976e-10,1.44526815600785e-07
"Potri.009G020700",27.2515673211621,2.05102178243224,0.477633738754896,4.29413087060993,1.75379005895488e-05,0.00226138963217917
"Potri.009G023600",55.6370819555609,1.84586791659159,0.359615410684128,5.1328943692375,2.85320054485922e-07,0.000103589315053638
"Potri.009G024300",71.1271723880987,2.8046329725486,0.544014841472672,5.15543466600348,2.53043259857171e-07,9.67131339174106e-05
"Potri.009G027700",59.5761029265059,2.68380728230792,0.698541303302065,3.84201659890593,0.000122027581568211,0.00888360793816573
"Potri.009G032000",98.857085724861,1.11278122611263,0.266259411700808,4.17931226920552,2.92391971248787e-05,0.00326283828938062
"Potri.009G035000",28.1707982780259,2.41981116334674,0.546563303830679,4.42732094596745,9.54107154213406e-06,0.00147337274480955
"Potri.009G037700",85.7647784683224,-1.01035263227547,0.210828988420976,-4.79228515889869,1.64892307037129e-06,0.000442258524558532
"Potri.009G055800",112.302595146984,2.23667241642294,0.517031677742284,4.32598719326016,1.5185024519258e-05,0.00209142932297673
"Potri.009G139400",118.630033304549,1.51664707226134,0.33339578891047,4.54908886887177,5.3878687549067e-06,0.000992406476204984
"Potri.009G147500",88.4946667687075,4.28910845178008,0.606825011545773,7.06811415181187,1.57053335998171e-12,1.50064462546252e-09
"Potri.009G161500",78.1970214556988,2.24533979979892,0.521850756916148,4.30264739495186,1.68769323643275e-05,0.00224360471292034
"Potri.009G169900",117.009115065845,4.08216699673811,0.856862080439246,4.76408874885151,1.89709000498753e-06,0.000485238974615276
"Potri.010G037900",23.9425921927533,1.99771320483325,0.471936955404283,4.23300862955712,2.30585653640394e-05,0.00275026900789535
"Potri.010G043900",32.5121418422219,1.47348594958591,0.331956263274868,4.43879544566939,9.04637417314405e-06,0.00142578317895903
"Potri.010G059200",157.059607880112,2.74654820898711,0.586094053776537,4.68619019641905,2.78337619436174e-06,0.000654650080913881
"Potri.010G075600",15.2957711666349,3.9950719876256,0.940022050070681,4.24997688865405,2.13792573420312e-05,0.00261476868995978
"Potri.010G078700",19.1872384616955,1.7898686033076,0.421760514725919,4.24380315561486,2.19763143001598e-05,0.00266645946841939
"Potri.010G102300",172.19455743242,1.42506738220414,0.332204925006912,4.28972382686526,1.78895438621115e-05,0.00226138963217917
"Potri.010G123700",56.7943642608838,2.22215760756175,0.548747701064559,4.04950691046324,5.13256623394044e-05,0.00478455320637082
"Potri.010G135200",50.6125604795915,-1.67445252629838,0.414661563258773,-4.03811849147308,5.3881636097508e-05,0.00481720732548949
"Potri.010G149900",47.3093247290492,1.64659963277649,0.411344593465306,4.00296894364157,6.25525160575099e-05,0.00537940410488316
"Potri.010G159900",26.5793543860167,4.93276375407132,0.886853678379318,5.56209426011031,2.66556240149108e-08,1.35837059979986e-05
"Potri.010G191300",149.404171395271,1.96535297570809,0.508910973448437,3.86187973584189,0.00011251795463062,0.00851571529897484
"Potri.010G209400",80.5186022536229,2.50022474239857,0.602220961841972,4.15167339036374,3.30053065422198e-05,0.0034560625097086
"Potri.010G220500",120.020685834061,1.27267069265428,0.330153280782455,3.85478735706663,0.000115830261709201,0.008638112395172
"Potri.010G249700",124.953641448619,0.755640552727249,0.188846898186316,4.00133949767993,6.2984912007724e-05,0.00537940410488316
"Potri.011G010300",31471.7087688331,3.47275155899411,0.638183683565013,5.44161759134091,5.279892221494e-08,2.37408800830001e-05
"Potri.011G087500",148.026162386871,-1.13765622449524,0.281564935180366,-4.04047550795512,5.33429358756994e-05,0.00481424285015402
"Potri.011G121200",23.8890515470487,1.51716257023481,0.383961127373713,3.95134419104397,7.77134608328025e-05,0.00635338710808494
"Potri.011G129000",3765.48164203953,4.52962559132774,0.52472699006554,8.63234725311533,6.0105580706415e-18,1.53149019639945e-14
"Potri.011G129400",388.694127500596,2.11206325532598,0.476580944397577,4.43169891737013,9.34935068875192e-06,0.0014584987074453
"Potri.011G139600",370.289450689951,3.36221394796162,0.450398886945013,7.4649694868631,8.33189179979154e-14,1.15798147122921e-10
"Potri.012G038300",114.051557329682,-1.05722538390629,0.275164898207642,-3.84215207242204,0.000121960229468142,0.00888360793816573
"Potri.012G053700",20.0641455484982,1.83891301538552,0.444383191348686,4.13812459873761,3.50156211017406e-05,0.00359274372753966
"Potri.012G075800",295.852891211557,2.02548780737684,0.500834574794647,4.04422519792555,5.24964418308715e-05,0.00481424285015402
"Potri.012G098900",30.483310620733,-1.66023684805065,0.414919029124153,-4.00135142404827,6.29817369273297e-05,0.00537940410488316
"Potri.012G145500",34.9992780587025,2.63192660679959,0.543083113541006,4.84626853823336,1.25805205800518e-06,0.000349692724777876
"Potri.013G009400",82.2408537625904,1.58417271816743,0.363038202229299,4.36365293911094,1.27908445168107e-05,0.00181061510160187
"Potri.013G026100",13.6397297602857,-2.85651542113073,0.596866933755411,-4.78584967533366,1.70265463791089e-06,0.000448796277661754
"Potri.013G042800",101.15510488672,0.994806813109509,0.247814403943232,4.01432199775358,5.9616914502639e-05,0.00520813365095055
"Potri.013G052100",102.207958002878,6.49192291934107,1.25506951505499,5.17256043706602,2.30907776659042e-07,9.19207096677877e-05
"Potri.013G052300",91.7197819584829,7.87078708080392,1.30417238949151,6.03508182217592,1.58882161710626e-09,1.10408658556003e-06
"Potri.013G054200",183.382607573618,1.7033819582935,0.412818673633222,4.12622312673508,3.68769495827971e-05,0.00368803030176502
"Potri.013G153400",186.818738463633,1.76004347318592,0.359679207558998,4.89337008144185,9.9123757961605e-07,0.000285925285229626
"Potri.014G025000",11.7530685219372,2.25610124892057,0.525944803424072,4.28961600957479,1.78982303436473e-05,0.00226138963217917
"Potri.014G034900",114.896240315898,2.31644923127517,0.395384012798351,5.85873266569476,4.66412816732468e-09,2.74250736238691e-06
"Potri.014G035700",92.6274926238436,1.66261921424534,0.388222649170973,4.28264352375053,1.84685927796651e-05,0.00231432660996328
"Potri.014G043000",89.9334764214065,-1.51260859327626,0.36664709362553,-4.1255163877588,3.69903840208369e-05,0.00368803030176502
"Potri.014G053600",42.0148894567794,2.24988769257524,0.581716154683547,3.86767270336367,0.000109879006281884,0.00835736441809672
"Potri.014G071200",14.8716657975644,2.41662033714381,0.61959877941004,3.90029873758762,9.60740654400114e-05,0.00749377710432089
